service_date,line,est_ridership,num_slow_zones,total_track_pct,total_miles_affected,otp_score,day_of_week,month,num_alerts
2024-04-05,blue,37653.9,19.0,0.4176379176379159,5.21212121212121,0.9397034173088761,Friday,April,0.0
2024-04-05,green,52216.71000492,11.0,0.017033176738677384,0.9196212121212116,0.7995938036346731,Friday,April,1.0
2024-04-05,orange,80489.77,32.0,0.18089894060390807,4.077462121212119,0.9469553029858174,Friday,April,0.0
2024-04-05,red,88806.72,53.0,0.17057838456277363,8.08712121212121,0.9177788841558941,Friday,April,1.0
2024-04-06,blue,25722.2,19.0,0.4176379176379159,5.21212121212121,0.9764752418026297,Saturday,April,0.0
2024-04-06,green,44167.45333672,11.0,0.017033176738677384,0.9196212121212116,0.7762207399125451,Saturday,April,1.0
2024-04-06,orange,42215.48,32.0,0.18089894060390807,4.077462121212119,0.9455938799442176,Saturday,April,0.0
2024-04-06,red,39273.8,53.0,0.17057838456277363,8.08712121212121,0.9497020721304836,Saturday,April,2.0
2024-04-07,blue,20884.6,19.0,0.4176379176379159,5.21212121212121,0.8465497333259673,Sunday,April,3.0
2024-04-07,green,33996.10666943,11.0,0.017033176738677384,0.9196212121212116,0.7197621601005937,Sunday,April,1.0
2024-04-07,orange,31890.45,32.0,0.18089894060390807,4.077462121212119,0.8956548081191081,Sunday,April,0.0
2024-04-07,red,29248.81,53.0,0.17057838456277363,8.08712121212121,0.8964694197681334,Sunday,April,0.0
2024-04-08,blue,35161.4,19.0,0.4176379176379159,5.212121212121211,0.8011834937626267,Monday,April,0.0
2024-04-08,green,41611.76000336,11.0,0.017033176738677384,0.9196212121212116,0.6617487535856778,Monday,April,3.0
2024-04-08,orange,74208.76,32.0,0.18089894060390807,4.077462121212119,0.846763927167961,Monday,April,0.0
2024-04-08,red,80334.98,55.0,0.1721763085399425,8.162878787878785,0.7587868835133051,Monday,April,2.0
2024-04-09,blue,36333.0,19.0,0.4176379176379159,5.212121212121211,0.9294253713323662,Tuesday,April,2.0
2024-04-09,green,56542.64667182,11.0,0.017033176738677384,0.9196212121212116,0.7985478422768748,Tuesday,April,0.0
2024-04-09,orange,89452.99,32.0,0.18089894060390807,4.077462121212119,0.9595759076497614,Tuesday,April,1.0
2024-04-09,red,97257.63,56.0,0.17497267549998793,8.295454545454543,0.8817386084486685,Tuesday,April,3.0
2024-04-10,blue,34714.6,19.0,0.4176379176379159,5.212121212121211,0.8137662428151362,Wednesday,April,3.0
2024-04-10,green,53259.60333763,11.0,0.017033176738677384,0.9196212121212116,0.7650147992151949,Wednesday,April,0.0
2024-04-10,orange,86752.31,32.0,0.18089894060390807,4.077462121212119,0.9546487324090351,Wednesday,April,0.0
2024-04-10,red,96875.02,56.0,0.17497267549998793,8.295454545454543,0.8844374873666961,Wednesday,April,1.0
2024-04-11,blue,35029.6,19.0,0.4176379176379159,5.212121212121211,0.9291860326768032,Thursday,April,2.0
2024-04-11,green,55119.01667128,11.0,0.017033176738677384,0.9196212121212116,0.7916536187462627,Thursday,April,3.0
2024-04-11,orange,88156.2,32.0,0.18089894060390807,4.077462121212119,0.9547759093134331,Thursday,April,0.0
2024-04-11,red,98604.85,54.0,0.17337475152281906,8.219696969696967,0.8911704360003446,Thursday,April,1.0
2024-04-12,blue,34616.0,19.0,0.4176379176379159,5.21212121212121,0.9436918046647592,Friday,April,0.0
2024-04-12,green,53786.60333653,11.0,0.017033176738677384,0.9196212121212116,0.7733376983144556,Friday,April,2.0
2024-04-12,orange,75737.3,32.0,0.18089894060390807,4.077462121212119,0.9574241894083078,Friday,April,0.0
2024-04-12,red,82641.93,54.0,0.17337475152281906,8.219696969696967,0.8840127099955762,Friday,April,3.0
2024-04-13,blue,30748.4,16.0,0.3827335858585845,4.7765151515151505,0.9259279929623767,Saturday,April,2.0
2024-04-13,green,68283.15333687,10.0,0.016156190540335378,0.8722727272727268,0.7856125552222737,Saturday,April,1.0
2024-04-13,orange,60629.95,32.0,0.18089894060390807,4.077462121212119,0.9451573185677882,Saturday,April,1.0
2024-04-13,red,64761.33,52.0,0.17017890356848142,8.068181818181817,0.9253737491381925,Saturday,April,2.0
2024-04-14,blue,24910.9,16.0,0.3827335858585845,4.7765151515151505,0.9568367946028509,Sunday,April,0.0
2024-04-14,green,59032.55000411,10.0,0.016156190540335378,0.8722727272727268,0.7732777324828375,Sunday,April,1.0
2024-04-14,orange,48467.61,32.0,0.18089894060390807,4.077462121212119,0.9784312183929205,Sunday,April,0.0
2024-04-14,red,51869.04,52.0,0.17017890356848142,8.068181818181817,0.9157329483603691,Sunday,April,3.0
2024-04-15,blue,37165.4,16.0,0.3827335858585845,4.7765151515151505,0.9219508678693242,Monday,April,0.0
2024-04-15,green,73217.40333734,10.0,0.016156190540335378,0.8722727272727268,0.7422480772364756,Monday,April,4.0
2024-04-15,orange,79524.64,32.0,0.18089894060390807,4.077462121212119,0.9545692573602262,Monday,April,2.0
2024-04-15,red,81812.89,52.0,0.17017890356848142,8.068181818181817,0.9154346552625313,Monday,April,1.0
2024-04-16,blue,40959.7,16.0,0.3827335858585845,4.7765151515151505,0.9321140803667135,Tuesday,April,0.0
2024-04-16,green,60918.77333799,10.0,0.016156190540335378,0.8722727272727268,0.7728835112883398,Tuesday,April,3.0
2024-04-16,orange,90523.99,32.0,0.18089894060390807,4.077462121212119,0.9611832956353121,Tuesday,April,0.0
2024-04-16,red,101285.07,52.0,0.17017890356848142,8.068181818181817,0.9203767456830085,Tuesday,April,3.0
2024-04-17,blue,6427.9,16.0,0.3827335858585845,4.7765151515151505,0.9382562709312916,Wednesday,April,2.0
2024-04-17,green,55073.03000446,10.0,0.016156190540335378,0.8722727272727268,0.7805011220414627,Wednesday,April,2.0
2024-04-17,orange,85805.99,31.0,0.17585739829528507,3.9638257575757554,0.9661394263737015,Wednesday,April,1.0
2024-04-17,red,96373.58,52.0,0.17017890356848142,8.068181818181817,0.8997317575990096,Wednesday,April,4.0
2024-04-18,blue,5568.0,16.0,0.3827335858585845,4.7765151515151505,0.8972043991978813,Thursday,April,0.0
2024-04-18,green,56625.73000472,10.0,0.016156190540335378,0.8722727272727268,0.7459692022337716,Thursday,April,3.0
2024-04-18,orange,81765.8,31.0,0.17585739829528507,3.9638257575757554,0.9126974619951707,Thursday,April,1.0
2024-04-18,red,93646.27,52.0,0.17017890356848142,8.068181818181817,0.8822484536106998,Thursday,April,2.0
2024-04-19,blue,5038.4,15.0,0.3778773310023297,4.71590909090909,0.9418266801091071,Friday,April,1.0
2024-04-19,green,51727.19333732,10.0,0.016156190540335378,0.8722727272727268,0.6570346010863484,Friday,April,1.0
2024-04-19,orange,73441.12,31.0,0.17585739829528507,3.9638257575757554,0.7918864295920806,Friday,April,0.0
2024-04-19,red,84885.52,52.0,0.17017890356848142,8.068181818181817,0.8271967990972188,Friday,April,1.0
2024-04-20,blue,3986.4,15.0,0.3778773310023297,4.71590909090909,0.9523253389370487,Saturday,April,0.0
2024-04-20,green,40373.06,10.0,0.016156190540335378,0.8722727272727268,0.7993922465559453,Saturday,April,0.0
2024-04-20,orange,42895.54,31.0,0.17585739829528507,3.9638257575757554,0.9628424620838459,Saturday,April,1.0
2024-04-20,red,53802.6,52.0,0.17017890356848142,8.068181818181817,0.9364085070324792,Saturday,April,1.0
2024-04-21,blue,2630.3,15.0,0.3778773310023297,4.71590909090909,0.9779222957347643,Sunday,April,2.0
2024-04-21,green,36993.27667052,10.0,0.016156190540335378,0.8722727272727268,0.7852148300755281,Sunday,April,1.0
2024-04-21,orange,33902.3,31.0,0.17585739829528507,3.9638257575757554,0.9561131144851187,Sunday,April,1.0
2024-04-21,red,43078.19,52.0,0.17017890356848142,8.068181818181817,0.9327938684083602,Sunday,April,2.0
2024-04-22,blue,16139.3,15.0,0.3778773310023297,4.71590909090909,0.9225316106359557,Monday,April,1.0
2024-04-22,green,43386.4033371,10.0,0.016156190540335378,0.8722727272727268,0.791057357978197,Monday,April,1.0
2024-04-22,orange,78840.62,31.0,0.17585739829528507,3.9638257575757554,0.9464594078521753,Monday,April,2.0
2024-04-22,red,83399.41,52.0,0.17017890356848142,8.068181818181817,0.9178702314812033,Monday,April,3.0
2024-04-23,blue,17014.1,15.0,0.3778773310023297,4.71590909090909,0.9425575837404955,Tuesday,April,0.0
2024-04-23,green,50497.60000554,10.0,0.016156190540335378,0.8722727272727268,0.7802169593477898,Tuesday,April,3.0
2024-04-23,orange,86287.17,31.0,0.17585739829528507,3.9638257575757554,0.955404037438421,Tuesday,April,2.0
2024-04-23,red,95290.83,53.0,0.17297527052852685,8.200757575757574,0.8989222448714759,Tuesday,April,1.0
2024-04-24,blue,19752.1,15.0,0.3778773310023297,4.71590909090909,0.9671996256184552,Wednesday,April,0.0
2024-04-24,green,53758.80333968,10.0,0.016156190540335378,0.8722727272727268,0.8206227874798695,Wednesday,April,2.0
2024-04-24,orange,89885.7,31.0,0.17585739829528507,3.9638257575757554,0.9746116185176635,Wednesday,April,0.0
2024-04-24,red,97032.53,53.0,0.17297527052852685,8.200757575757574,0.9409761999915224,Wednesday,April,2.0
2024-04-25,blue,26283.7,15.0,0.3778773310023297,4.71590909090909,0.963275287725933,Thursday,April,0.0
2024-04-25,green,53178.58333904,10.0,0.016156190540335378,0.8722727272727268,0.812241304697426,Thursday,April,1.0
2024-04-25,orange,87779.72,31.0,0.17585739829528507,3.9638257575757554,0.9519397835386849,Thursday,April,0.0
2024-04-25,red,99283.43,54.0,0.17537215649428006,8.314393939393938,0.9166224980917665,Thursday,April,4.0
2024-04-26,blue,26414.0,15.0,0.3778773310023297,4.71590909090909,0.9470221807473647,Friday,April,0.0
2024-04-26,green,58385.49667197,10.0,0.016156190540335378,0.8722727272727268,0.8057961641794722,Friday,April,0.0
2024-04-26,orange,78952.4,31.0,0.17585739829528507,3.963825757575756,0.9548898523656982,Friday,April,0.0
2024-04-26,red,88206.47,54.0,0.17537215649428006,8.314393939393938,0.8801826262771708,Friday,April,4.0
2024-04-27,blue,20657.0,15.0,0.37787733100232973,4.71590909090909,0.9636235612750301,Saturday,April,0.0
2024-04-27,green,59710.73667112,10.0,0.016156190540335378,0.8722727272727268,0.8052417788268283,Saturday,April,0.0
2024-04-27,orange,47866.64,31.0,0.17585739829528507,3.963825757575756,0.9331374130912324,Saturday,April,0.0
2024-04-27,red,64186.39,54.0,0.17537215649428006,8.314393939393938,0.9207821454697185,Saturday,April,1.0
2024-04-28,blue,15780.2,15.0,0.37787733100232973,4.71590909090909,0.9300611271736297,Sunday,April,0.0
2024-04-28,green,44941.08333713,10.0,0.016156190540335378,0.8722727272727268,0.7926392496344828,Sunday,April,0.0
2024-04-28,orange,34373.97,31.0,0.17585739829528507,3.963825757575756,0.9323409789398098,Sunday,April,2.0
2024-04-28,red,47817.08,55.0,0.18056540942007876,8.560606060606059,0.8825036071763908,Sunday,April,0.0
2024-04-29,blue,25289.4,15.0,0.37787733100232973,4.71590909090909,0.9736998228852979,Monday,April,1.0
2024-04-29,green,43720.19333756,10.0,0.016156190540335378,0.8722727272727268,0.8205037054455506,Monday,April,0.0
2024-04-29,orange,75827.84,31.0,0.17585739829528507,3.9638257575757554,0.9229276549961564,Monday,April,2.0
2024-04-29,red,84615.1,55.0,0.18056540942007876,8.560606060606059,0.9291610563114058,Monday,April,2.0
2024-04-30,blue,26810.2,15.0,0.3778773310023297,4.71590909090909,0.9105933025225981,Tuesday,April,0.0
2024-04-30,green,56092.24667267,10.0,0.016156190540335378,0.8722727272727268,0.7295973369806239,Tuesday,April,0.0
2024-04-30,orange,89164.51,31.0,0.17585739829528507,3.9638257575757554,0.8427072932619033,Tuesday,April,1.0
2024-04-30,red,96473.51,54.0,0.17537215649428006,8.314393939393938,0.8559656069575527,Tuesday,April,1.0
2024-05-01,blue,35000.3,0.0,0.0,0.0,0.8777768236237862,Wednesday,May,3.0
2024-05-01,green,55482.25000481,10.0,0.016156190540335378,0.8722727272727268,0.7929652395204045,Wednesday,May,2.0
2024-05-01,orange,88874.59,31.0,0.17585739829528507,3.9638257575757554,0.960357098799707,Wednesday,May,0.0
2024-05-01,red,96488.76,54.0,0.17537215649428006,8.314393939393938,0.9049073134722219,Wednesday,May,2.0
2024-05-02,blue,37113.5,0.0,0.0,0.0,0.8991901231365843,Thursday,May,3.0
2024-05-02,green,53817.19000576,9.0,0.015805396060998577,0.8533333333333328,0.7771036337985638,Thursday,May,2.0
2024-05-02,orange,86892.06,31.0,0.17585739829528507,3.9638257575757554,0.9620527455618783,Thursday,May,0.0
2024-05-02,red,68886.95,54.0,0.17537215649428006,8.314393939393938,0.9359475054153903,Thursday,May,3.0
2024-05-03,blue,36063.7,0.0,0.0,0.0,0.9295015474000723,Friday,May,1.0
2024-05-03,green,45572.92333798,9.0,0.015805396060998577,0.8533333333333328,0.7945108676259716,Friday,May,0.0
2024-05-03,orange,76204.46,31.0,0.17585739829528507,3.9638257575757554,0.9368472732534712,Friday,May,1.0
2024-05-03,red,56033.15,54.0,0.17537215649428006,8.314393939393938,0.9562104756965853,Friday,May,0.0
2024-05-04,blue,29079.2,0.0,0.0,0.0,0.9676241893787905,Saturday,May,0.0
2024-05-04,green,43740.38667063,9.0,0.015805396060998577,0.8533333333333328,0.803621953961276,Saturday,May,0.0
2024-05-04,orange,57276.23,31.0,0.17585739829528507,3.9638257575757554,0.968949821352303,Saturday,May,0.0
2024-05-04,red,38029.35,54.0,0.17537215649428006,8.314393939393938,0.963234382581385,Saturday,May,0.0
2024-05-05,blue,20849.5,0.0,0.0,0.0,0.956730912816415,Sunday,May,1.0
2024-05-05,green,33014.70333706,9.0,0.015805396060998577,0.8533333333333328,0.8221128967105384,Sunday,May,0.0
2024-05-05,orange,35768.2,31.0,0.17585739829528507,3.9638257575757554,0.9634781014260299,Sunday,May,1.0
2024-05-05,red,30889.93,54.0,0.17537215649428006,8.314393939393938,0.9705825916232975,Sunday,May,0.0
2024-05-06,blue,35414.2,0.0,0.0,0.0,0.9483539843139394,Monday,May,0.0
2024-05-06,green,42440.02333932,9.0,0.015805396060998577,0.8533333333333328,0.8136516407169451,Monday,May,1.0
2024-05-06,orange,77712.13,31.0,0.17585739829528507,3.9638257575757554,0.9532687079640664,Monday,May,0.0
2024-05-06,red,55174.98,54.0,0.17537215649428006,8.314393939393938,0.9559363098249628,Monday,May,0.0
2024-05-07,blue,39131.1,0.0,0.0,0.0,0.9450042563839647,Tuesday,May,0.0
2024-05-07,green,48419.70667269,9.0,0.015805396060998577,0.8533333333333328,0.7620086559734709,Tuesday,May,2.0
2024-05-07,orange,91456.8,31.0,0.17585739829528507,3.9638257575757554,0.9381041108736269,Tuesday,May,1.0
2024-05-07,red,62056.56,54.0,0.17537215649428006,8.314393939393938,0.9510047011153433,Tuesday,May,0.0
2024-05-08,blue,34662.3,0.0,0.0,0.0,0.9578560742120745,Wednesday,May,2.0
2024-05-08,green,45138.3400055,9.0,0.015805396060998577,0.8533333333333328,0.756683945464331,Wednesday,May,4.0
2024-05-08,orange,83781.88,31.0,0.17585739829528507,3.9638257575757554,0.9614169839671268,Wednesday,May,0.0
2024-05-08,red,59403.48,54.0,0.17537215649428006,8.314393939393938,0.9458500079904887,Wednesday,May,0.0
2024-05-09,blue,38827.1,0.0,0.0,0.0,0.939288300723883,Thursday,May,0.0
2024-05-09,green,49593.23000591,9.0,0.015805396060998577,0.8533333333333328,0.7819670572131101,Thursday,May,2.0
2024-05-09,orange,91027.8,31.0,0.17585739829528507,3.9638257575757554,0.9639557191462625,Thursday,May,0.0
2024-05-09,red,61634.37,54.0,0.17537215649428006,8.314393939393938,0.95775098643856,Thursday,May,0.0
2024-05-10,blue,36943.1,0.0,0.0,0.0,0.9461038254195069,Friday,May,1.0
2024-05-10,green,51645.14667209,9.0,0.015805396060998577,0.8533333333333329,0.7719273181795149,Friday,May,1.0
2024-05-10,orange,79316.55,31.0,0.17585739829528507,3.9638257575757554,0.970511887942097,Friday,May,0.0
2024-05-10,red,56558.97,51.0,0.16578461263126715,7.859848484848483,0.953196785336091,Friday,May,0.0
2024-05-11,blue,27208.8,0.0,0.0,0.0,0.9853816707048353,Saturday,May,0.0
2024-05-11,green,48792.12333783,9.0,0.015805396060998577,0.8533333333333329,0.8114370271062589,Saturday,May,1.0
2024-05-11,orange,53404.2,31.0,0.17585739829528507,3.9638257575757554,0.9316978676586259,Saturday,May,3.0
2024-05-11,red,49890.51,45.0,0.1937482822317222,9.185606060606059,0.8577443685863546,Saturday,May,0.0
2024-05-12,blue,22101.3,0.0,0.0,0.0,0.9662296435733843,Sunday,May,0.0
2024-05-12,green,37697.86666981,9.0,0.015805396060998577,0.8533333333333329,0.8225468345517722,Sunday,May,0.0
2024-05-12,orange,42248.41,31.0,0.17585739829528507,3.9638257575757554,0.9833369207453537,Sunday,May,1.0
2024-05-12,red,32990.09,45.0,0.19374828223172222,9.185606060606059,0.8319924023979844,Sunday,May,0.0
2024-05-13,blue,35504.0,0.0,0.0,0.0,0.924525391364984,Monday,May,1.0
2024-05-13,green,47924.77000451,9.0,0.015805396060998577,0.8533333333333329,0.7994038700374723,Monday,May,2.0
2024-05-13,orange,77037.0,31.0,0.17585739829528507,3.9638257575757554,0.9625174926657952,Monday,May,2.0
2024-05-13,red,82079.73,45.0,0.1937482822317222,9.185606060606059,0.9401773471949029,Monday,May,2.0
2024-05-14,blue,40075.0,0.0,0.0,0.0,0.9593967858022187,Tuesday,May,2.0
2024-05-14,green,55180.61333897,9.0,0.015805396060998577,0.8533333333333329,0.7914119386332464,Tuesday,May,0.0
2024-05-14,orange,87921.05,34.0,0.18425996880965667,4.153219696969695,0.9336003016731682,Tuesday,May,2.0
2024-05-14,red,95639.47,43.0,0.15380018280250096,7.291666666666665,0.924340166457037,Tuesday,May,1.0
2024-05-15,blue,38286.4,0.0,0.0,0.0,0.9509053715631024,Wednesday,May,0.0
2024-05-15,green,56066.50667233,9.0,0.015805396060998577,0.8533333333333329,0.7946893115033734,Wednesday,May,1.0
2024-05-15,orange,89698.83,34.0,0.18425996880965667,4.153219696969695,0.9716216457809753,Wednesday,May,0.0
2024-05-15,red,95410.33,43.0,0.15380018280250096,7.291666666666665,0.9439853741222265,Wednesday,May,0.0
2024-05-16,blue,37406.7,0.0,0.0,0.0,0.9495798514483347,Thursday,May,0.0
2024-05-16,green,55567.56333913,9.0,0.015805396060998577,0.8533333333333329,0.7884772513394496,Thursday,May,4.0
2024-05-16,orange,85074.9,34.0,0.18425996880965667,4.153219696969695,0.9508509249280567,Thursday,May,1.0
2024-05-16,red,93620.17,43.0,0.15380018280250096,7.291666666666665,0.9212150215205892,Thursday,May,1.0
2024-05-17,blue,38952.2,0.0,0.0,0.0,0.9370693062849845,Friday,May,2.0
2024-05-17,green,52176.6500051,9.0,0.015805396060998577,0.8533333333333329,0.7830655669577666,Friday,May,3.0
2024-05-17,orange,78662.53,34.0,0.18425996880965667,4.153219696969695,0.9576240994297112,Friday,May,0.0
2024-05-17,red,86762.72,43.0,0.15380018280250096,7.291666666666665,0.9020542292961251,Friday,May,0.0
2024-05-18,blue,30144.0,0.0,0.0,0.0,0.9862773564649615,Saturday,May,0.0
2024-05-18,green,43139.62000369,9.0,0.015805396060998577,0.8533333333333329,0.8200770232966216,Saturday,May,1.0
2024-05-18,orange,30544.3,34.0,0.18425996880965667,4.153219696969695,0.9806617741800291,Saturday,May,0.0
2024-05-18,red,40825.58,43.0,0.15380018280250096,7.291666666666665,0.9587833053626629,Saturday,May,0.0
2024-05-19,blue,23101.4,0.0,0.0,0.0,0.9951659236672693,Sunday,May,0.0
2024-05-19,green,34349.5466707,9.0,0.015805396060998577,0.8533333333333329,0.8050568719669288,Sunday,May,1.0
